      0.24300001      0.00024241      0.00004469      0.00008522      0.00005625      0.00005625
      0.24400001      0.00024217      0.00004426      0.00008580      0.00005606      0.00005606
      0.24500001      0.00024196      0.00004384      0.00008639      0.00005587      0.00005587
      0.24600001      0.00024178      0.00004343      0.00008700      0.00005568      0.00005568
      0.24700001      0.00024163      0.00004302      0.00008764      0.00005549      0.00005549
      0.24800001      0.00024152      0.00004262      0.00008829      0.00005530      0.00005530
      0.24900001      0.00024143      0.00004222      0.00008897      0.00005512      0.00005512
      0.25000001      0.00024138      0.00004183      0.00008968      0.00005494      0.00005494
      0.25100001      0.00024137      0.00004144      0.00009041      0.00005476      0.00005476
      0.25200001      0.00024140      0.00004106      0.00009117      0.00005458      0.00005458
      0.25300001      0.00024146      0.00004069      0.00009197      0.00005440      0.00005440
      0.25400001      0.00024157      0.00004032      0.00009279      0.00005423      0.00005423
      0.25500001      0.00024172      0.00003996      0.00009365      0.00005406      0.00005406
      0.25600001      0.00024192      0.00003960      0.00009455      0.00005388      0.00005388
      0.25700001      0.00024217      0.00003925      0.00009549      0.00005372      0.00005372
      0.25800001      0.00024247      0.00003890      0.00009648      0.00005355      0.00005355
      0.25900001      0.00024284      0.00003856      0.00009752      0.00005338      0.00005338
      0.26000001      0.00024326      0.00003822      0.00009861      0.00005322      0.00005322
      0.26100001      0.00024375      0.00003788      0.00009976      0.00005305      0.00005305
      0.26200001      0.00024432      0.00003755      0.00010098      0.00005289      0.00005289
      0.26300001      0.00024496      0.00003723      0.00010227      0.00005273      0.00005273
      0.26400001      0.00024570      0.00003691      0.00010365      0.00005257      0.00005257
      0.26500001      0.00024654      0.00003659      0.00010512      0.00005241      0.00005241
      0.26600001      0.00024748      0.00003628      0.00010669      0.00005226      0.00005226
      0.26700001      0.00024856      0.00003597      0.00010838      0.00005210      0.00005210
      0.26800001      0.00024977      0.00003567      0.00011020      0.00005195      0.00005195
      0.26900001      0.00025116      0.00003537      0.00011219      0.00005180      0.00005180
      0.27000001      0.00025274      0.00003508      0.00011437      0.00005165      0.00005165
      0.27100001      0.00025454      0.00003479      0.00011676      0.00005150      0.00005150
      0.27200001      0.00025663      0.00003450      0.00011943      0.00005135      0.00005135
      0.27300001      0.00025906      0.00003421      0.00012243      0.00005120      0.00005120
      0.27400001      0.00026191      0.00003393      0.00012586      0.00005106      0.00005106
      0.27500001      0.00026533      0.00003366      0.00012984      0.00005092      0.00005092
      0.27600001      0.00026951      0.00003338      0.00013458      0.00005077      0.00005077
      0.27700001      0.00027477      0.00003311      0.00014039      0.00005063      0.00005063
      0.27800001      0.00028171      0.00003285      0.00014788      0.00005049      0.00005049
      0.27900001      0.00029157      0.00003259      0.00015828      0.00005035      0.00005035
      0.28000001      0.00030765      0.00003233      0.00017489      0.00005022      0.00005022
      0.28100001      0.00034394      0.00003207      0.00021170      0.00005008      0.00005008
      0.28200001      0.00030546      0.00003182      0.00017375      0.00004995      0.00004995
